,WR,Team,Season,1,2,3,4,5,6,7,8,9,10,11,12
117,Marvin Harrison Jr.,ARI,104.0,105.0,101.0,102.0,103.0,105.0,,103.0,,110.0,103.0,,
135,Rashid Shaheed,NOR,104.0,101.0,101.0,99.0,102.0,107.0,102.0,103.0,100.0,110.0,,,
41,DeMario Douglas,NWE,104.0,97.0,,95.0,,97.0,110.0,99.0,,118.0,100.0,101.0,
123,Michael Wilson,ARI,103.0,97.0,98.0,96.0,98.0,97.0,100.0,99.0,,102.0,100.0,112.0,107.0
98,Kayshon Boutte,NWE,103.0,104.0,97.0,97.0,102.0,100.0,109.0,102.0,105.0,91.0,,,97.0
100,Kendrick Bourne,SFO,103.0,,97.0,100.0,96.0,109.0,108.0,98.0,101.0,101.0,97.0,,
110,Mack Hollins,NWE,103.0,92.0,96.0,96.0,,91.0,101.0,101.0,108.0,94.0,111.0,104.0,101.0
179,Xavier Worthy,KAN,103.0,,,,108.0,102.0,101.0,100.0,103.0,102.0,,98.0,102.0
133,Quentin Johnston,LAC,103.0,107.0,106.0,105.0,108.0,98.0,,99.0,94.0,102.0,102.0,95.0,
121,Matthew Golden,GNB,102.0,100.0,96.0,102.0,104.0,,110.0,101.0,95.0,96.0,,102.0,
153,Terry McLaurin,WAS,102.0,101.0,101.0,116.0,,,,,104.0,,,,
18,Calvin Austin,PIT,102.0,107.0,97.0,105.0,97.0,,,,99.0,103.0,99.0,93.0,102.0
19,Calvin Ridley,TEN,102.0,101.0,102.0,99.0,99.0,109.0,,,,,,,
87,Jordan Addison,MIN,102.0,,,,105.0,101.0,,110.0,97.0,103.0,101.0,102.0,95.0
40,DeAndre Hopkins,BAL,102.0,106.0,,,92.0,,96.0,,,,98.0,98.0,99.0
108,Luke McCaffrey,WAS,102.0,,95.0,,101.0,106.0,98.0,93.0,96.0,,,,
124,Mike Evans,TAM,102.0,104.0,105.0,105.0,,,,,,,,,
160,Tre Tucker,LVR,102.0,102.0,98.0,113.0,97.0,100.0,106.0,104.0,,100.0,98.0,102.0,99.0
151,Sterling Shepard,TAM,101.0,103.0,98.0,106.0,96.0,104.0,105.0,97.0,94.0,,98.0,104.0,95.0
85,Jerry Jeudy,CLE,101.0,102.0,99.0,99.0,102.0,99.0,102.0,101.0,94.0,,105.0,101.0,103.0
35,Darius Slayton,NYG,101.0,96.0,102.0,98.0,103.0,98.0,,,101.0,104.0,105.0,,98.0
80,Jayden Higgins,HOU,101.0,101.0,97.0,90.0,98.0,102.0,,92.0,102.0,90.0,102.0,104.0,106.0
48,Dontayvion Wicks,GNB,101.0,103.0,104.0,99.0,99.0,,,,,,100.0,97.0,104.0
114,Malik Washington,MIA,101.0,98.0,93.0,99.0,98.0,97.0,100.0,99.0,104.0,97.0,100.0,104.0,
158,Travis Hunter,JAX,101.0,104.0,99.0,95.0,102.0,103.0,97.0,105.0,,,,,
129,Olamide Zaccheaus,CHI,101.0,101.0,95.0,101.0,100.0,,101.0,98.0,100.0,105.0,96.0,,
50,Dyami Brown,JAX,100.0,103.0,104.0,95.0,,99.0,96.0,102.0,,104.0,93.0,,
51,Elic Ayomanor,TEN,100.0,100.0,103.0,100.0,101.0,98.0,97.0,99.0,102.0,105.0,,98.0,
171,Tyrell Shavers,BUF,100.0,,,,,,99.0,,,,95.0,120.0,89.0
175,Xavier Legette,CAR,100.0,98.0,97.0,,,100.0,98.0,110.0,97.0,101.0,96.0,106.0,98.0
118,Marvin Mims,DEN,100.0,96.0,,97.0,105.0,97.0,99.0,104.0,,,,89.0,
92,JuJu Smith-Schuster,KAN,100.0,101.0,94.0,101.0,103.0,96.0,102.0,101.0,,,,89.0,94.0
83,Jaylin Lane,WAS,100.0,96.0,92.0,,,98.0,101.0,102.0,91.0,100.0,,,
146,Ryan Flournoy,DAL,100.0,,,96.0,,115.0,101.0,,93.0,95.0,,,93.0
36,Darnell Mooney,ATL,100.0,,102.0,101.0,96.0,,,102.0,98.0,97.0,102.0,104.0,107.0
84,Jaylin Noel,HOU,99.0,94.0,,,,99.0,,103.0,106.0,,99.0,92.0,94.0
71,Jalen Nailor,MIN,99.0,98.0,100.0,103.0,97.0,98.0,,99.0,92.0,99.0,106.0,95.0,93.0
8,Andrei Iosivas,CIN,99.0,93.0,97.0,88.0,96.0,103.0,98.0,100.0,96.0,104.0,,97.0,104.0
155,Tez Johnson,TAM,99.0,,,,90.0,104.0,105.0,99.0,103.0,,101.0,99.0,96.0
157,Tory Horton,SEA,99.0,93.0,101.0,106.0,97.0,103.0,96.0,95.0,,106.0,,,
95,KaVontae Turpin,DAL,99.0,97.0,,101.0,100.0,,,95.0,94.0,96.0,,93.0,101.0
27,Christian Kirk,HOU,99.0,,,100.0,99.0,105.0,,,,97.0,94.0,96.0,112.0
137,Rashod Bateman,BAL,99.0,102.0,98.0,106.0,97.0,94.0,91.0,,105.0,101.0,98.0,,
131,Pat Bryant,DEN,98.0,,,,91.0,92.0,96.0,93.0,105.0,96.0,98.0,106.0,
142,Roman Wilson,PIT,98.0,,92.0,,,,,97.0,105.0,93.0,100.0,98.0,
167,Tyler Lockett,LVR,98.0,,,,,,,,,92.0,100.0,96.0,98.0
23,Chimere Dike,TEN,98.0,,96.0,94.0,,98.0,92.0,102.0,104.0,95.0,,97.0,101.0
164,Tutu Atwell,LAR,97.0,93.0,93.0,92.0,107.0,103.0,,,,,,,
45,Demarcus Robinson,SFO,97.0,,,,96.0,101.0,,94.0,95.0,94.0,101.0,98.0,95.0
25,Chris Moore,WAS,97.0,,,102.0,97.0,95.0,102.0,101.0,89.0,92.0,,101.0,
174,Xavier Hutchinson,HOU,97.0,98.0,99.0,94.0,98.0,100.0,,96.0,104.0,97.0,92.0,101.0,
52,Elijah Moore,BUF,97.0,,99.0,,,,,,101.0,,93.0,,93.0
72,Jalen Tolbert,DAL,97.0,95.0,96.0,100.0,104.0,98.0,98.0,,,,,,
166,Tyler Johnson,NYJ,96.0,102.0,95.0,97.0,,,,,104.0,,,89.0,
168,Tyler Lockett,TEN,96.0,93.0,93.0,98.0,95.0,94.0,92.0,,,,,,
67,Jahan Dotson,PHI,96.0,104.0,94.0,97.0,92.0,98.0,97.0,92.0,102.0,,92.0,101.0,94.0
17,Brycen Tremayne,CAR,96.0,89.0,104.0,,98.0,,,,,,,96.0,
96,Kalif Raymond,DET,96.0,97.0,97.0,96.0,97.0,,,96.0,,91.0,105.0,90.0,103.0
58,Greg Dortch,ARI,96.0,,,,98.0,,96.0,,,89.0,90.0,100.0,100.0
20,Casey Washington,ATL,95.0,101.0,,,101.0,,96.0,,,,,,
105,Kyle Williams,NWE,95.0,,,,,,,,,92.0,105.0,99.0,
172,Van Jefferson,TEN,95.0,,,91.0,90.0,,102.0,99.0,98.0,100.0,,99.0,95.0
62,Isaiah Bond,CLE,95.0,91.0,91.0,97.0,101.0,101.0,96.0,92.0,94.0,,,92.0,
21,Cedric Tillman,CLE,95.0,101.0,97.0,97.0,,,,,,,97.0,101.0,97.0
88,Jordan Whittington,LAR,95.0,89.0,101.0,95.0,93.0,98.0,99.0,99.0,,92.0,,92.0,97.0
70,Jalen Coker,CAR,94.0,,,,,,,93.0,98.0,96.0,99.0,100.0,99.0
181,Zay Jones,ARI,94.0,93.0,92.0,98.0,,95.0,104.0,102.0,,91.0,,,
159,Tre Harris,LAC,94.0,,,91.0,,89.0,101.0,95.0,,95.0,,92.0,
90,Josh Reynolds,NYJ,94.0,101.0,,,96.0,98.0,98.0,101.0,,,,,
60,Hunter Renfrow,CAR,94.0,98.0,102.0,,93.0,95.0,,,,,,,
126,Nick Westbrook,MIA,93.0,92.0,,,,93.0,93.0,95.0,,96.0,,,
61,Isaac TeSlaa,DET,93.0,,101.0,,,96.0,93.0,,,,,90.0,94.0
47,Dont'e Thornton,LVR,92.0,103.0,97.0,99.0,94.0,92.0,,96.0,,,92.0,89.0,92.0
1,Adam Thielen,MIN,92.0,94.0,97.0,96.0,94.0,89.0,,,,,,,
14,Brandin Cooks,NOR,92.0,97.0,97.0,97.0,99.0,93.0,97.0,92.0,92.0,97.0,94.0,,
73,Jalin Hyatt,NYG,92.0,,,,90.0,94.0,100.0,94.0,,,,101.0,
5,Allen Lazard,NYJ,91.0,,,97.0,94.0,93.0,,95.0,95.0,,,,94.0
10,Arian Smith,NYJ,91.0,,94.0,94.0,91.0,94.0,95.0,96.0,97.0,,,,
46,Devaughn Vele,NOR,91.0,,,,,94.0,,,93.0,,101.0,,98.0
39,David Sills,ATL,90.0,,,92.0,,,91.0,90.0,97.0,93.0,94.0,95.0,98.0
74,Jamari Thrash,CLE,90.0,92.0,89.0,,87.0,95.0,92.0,,95.0,,91.0,,
178,Xavier Weaver,ARI,89.0,,,,,,,,,,,96.0,96.0
2,Adonai Mitchell,IND,,,,,106.0,,,,,,,,
3,Adonai Mitchell,NYJ,,,,,,,,,,,,100.0,104.0
7,Andre Baccellia,ARI,,,,,,,,,,,,90.0,88.0
9,Anthony Gould,IND,,,,,,,,95.0,,,,,
11,Ashton Dulin,IND,,,,,,104.0,,,,,,,
12,Austin Trammell,JAX,,,,,,,,,,94.0,,,
13,Beaux Collins,NYG,,,,,,92.0,,,,,,,
15,Braxton Berrios,HOU,,,,,,,,92.0,103.0,,,,
24,Chris Godwin,TAM,,,,,101.0,100.0,,,,,,,94.0
29,Cody White,SEA,,,,,,,,,,106.0,,,
32,Curtis Samuel,BUF,,,,,96.0,96.0,,,,93.0,95.0,101.0,
38,David Moore,CAR,,,,97.0,,,,,,,,,
43,Dee Eskridge,MIA,,94.0,,,,,,,,,,,
54,Gabe Davis,BUF,,,,,,,,,,,,106.0,96.0
55,Gage Larvadain,CLE,,,,,,,95.0,,90.0,,,,
59,Gunner Olszewski,NYG,,,,,,,,,,,94.0,,
63,Isaiah Hodgins,NYG,,,,,,,,,,,,106.0,102.0
64,Isaiah Williams,NYJ,,,,,,,,,101.0,,,95.0,90.0
66,Jack Bech,LVR,,,,,,97.0,93.0,96.0,,,,,
68,Jakobi Meyers,JAX,,,,,,,,,,,101.0,111.0,103.0
75,James Proche,TEN,,,,,,,,,,,,,99.0
77,Jared Wayne,HOU,,,,,,,,,96.0,,,,
81,Jayden Reed,GNB,,111.0,,,,,,,,,,,
86,John Metchie,NYJ,,,,,,,,,,,,100.0,104.0
94,Justin Watson,HOU,,97.0,94.0,,,,,,,,,,
97,Kameron Johnson,TAM,,,,,,,111.0,,,,,,
102,Khadarel Hodge,ATL,,,,,,,,,102.0,,,,
104,Konata Mumpfield,LAR,,,,,,,,,,,93.0,,99.0
107,Lil'Jordan Humphrey,NYG,,,,,,,106.0,96.0,92.0,,,,
111,Malachi Corley,CLE,,,,,,,,,,,,94.0,
112,Malik Heath,GNB,,,,,,,92.0,,,93.0,89.0,,
115,Marquez Valdes-Scantling,SFO,,91.0,,,,95.0,97.0,,,,,,
119,Mason Kinsey,TEN,,,,,,,,,,,,96.0,
120,Mason Tipton,NOR,,,,,,,,,,,,,96.0
125,Mitchell Tinsley,CIN,,,,,,,,,,100.0,,,101.0
128,Noah Brown,WAS,,99.0,95.0,,,,,,,,,,
136,Rashid Shaheed,SEA,,,,,,,,,,,,97.0,97.0
138,Ray-Ray McCloud,ATL,,99.0,,95.0,,,,,,,,,
139,Ray-Ray McCloud,NYG,,,,,,,,,,96.0,90.0,,
141,Robbie Chosen,WAS,,,,,,,,95.0,,,,92.0,
145,Russell Gage,SFO,,92.0,,,,,,,,,,,
147,Scotty Miller,PIT,,,,,,,92.0,,,,,,
148,Simi Fehoko,ARI,,,,,,,,,,,89.0,,
149,Skyy Moore,SFO,,,,94.0,,,,,,,,,
156,Tim Patrick,JAX,,,,,,,,,,,93.0,103.0,96.0
161,Trent Sherfield,DEN,,91.0,,,,,,,,,,,
162,Treylon Burks,WAS,,,,,,,,,,93.0,107.0,,
165,Tylan Wallace,BAL,,,98.0,94.0,95.0,,,,,,,93.0,
176,Xavier Restrepo,TEN,,,,,,,,,,,,,101.0
177,Xavier Smith,LAR,,,,,,,,100.0,,,95.0,,
