,Player,DK ID,Pos,Team,Opp,Proj,Sal,Own,Floor,Ceiling,JA Proj,Avg Proj,Avg Ceiling,Proj OA,Ceiling OA,wProj1,wProj_ceil
23,Kenneth Gainwell,41434172,RB,PIT,HOU,12.8,5900.0,10.0,5.1,22.6,13.68,13.82,25.08,0.93,0.98,13.02,12.69
35,DK Metcalf,41434320,WR,PIT,HOU,12.7,5400.0,15.0,4.0,23.7,13.08,11.48,22.02,1.11,1.02,12.79,13.05
27,D'Andre Swift,41434176,RB,CHI,GB,12.5,5700.0,13.0,4.4,23.6,13.23,13.82,25.08,0.9,0.98,12.68,12.49
30,Woody Marks,41434178,RB,HOU,PIT,12.3,5600.0,8.0,4.5,22.9,13.14,13.82,25.08,0.89,0.98,12.51,12.23
58,Colston Loveland,41434530,TE,CHI,GB,12.2,4400.0,18.0,4.0,22.7,11.83,9.05,17.54,1.35,1.07,12.11,12.99
32,Rico Dowdle,41434180,RB,CAR,LA,12.1,5500.0,4.0,4.7,21.9,12.17,13.82,25.08,0.88,0.97,12.12,11.72
19,Tetairoa McMillan,41434308,WR,CAR,LA,12.0,6000.0,15.0,3.5,22.9,11.73,11.48,22.02,1.05,1.01,11.93,12.05
26,Rhamondre Stevenson,41434174,RB,NE,LAC,11.7,5800.0,3.0,3.9,22.2,10.84,13.82,25.08,0.85,0.97,11.48,11.17
20,TreVeyon Henderson,41434170,RB,NE,LAC,11.7,6000.0,7.0,4.0,22.3,12.87,13.82,25.08,0.85,0.97,11.99,11.66
18,Jaylen Warren,41434168,RB,PIT,HOU,11.4,6100.0,2.0,4.0,21.4,10.98,13.82,25.08,0.82,0.96,11.3,10.87
31,Jauan Jennings,41434316,WR,SF,PHI,11.0,5600.0,2.0,3.5,21.0,10.43,11.48,22.02,0.96,0.99,10.86,10.72
15,Omarion Hampton,41434166,RB,LAC,NE,10.8,6200.0,1.0,3.4,20.9,9.87,13.82,25.08,0.78,0.96,10.57,10.12
64,Dallas Goedert,41434532,TE,PHI,SF,10.6,4200.0,16.0,3.3,20.0,11.87,9.05,17.54,1.17,1.03,10.92,11.3
47,Khalil Shakir,41434332,WR,BUF,JAX,10.5,4800.0,13.0,3.4,19.7,10.18,11.48,22.02,0.91,0.97,10.42,10.13
28,Ladd McConkey,41434314,WR,LAC,NE,10.4,5700.0,3.0,2.9,20.3,11.01,11.48,22.02,0.91,0.98,10.55,10.34
50,Brian Thomas,41434334,WR,JAX,BUF,10.4,4700.0,9.0,2.5,21.0,9.12,11.48,22.02,0.91,0.99,10.08,9.95
56,Hunter Henry,41434528,TE,NE,LAC,10.4,4500.0,12.0,2.8,20.0,10.39,9.05,17.54,1.15,1.03,10.4,10.76
83,Dalton Kincaid,41434538,TE,BUF,JAX,10.3,3800.0,20.0,2.9,19.5,9.52,9.05,17.54,1.14,1.03,10.1,10.38
73,Dalton Schultz,41434534,TE,HOU,PIT,10.2,4000.0,13.0,3.3,19.0,10.22,9.05,17.54,1.13,1.02,10.2,10.41
52,Luther Burden,41434336,WR,CHI,GB,9.8,4600.0,10.0,2.8,19.2,9.96,11.48,22.02,0.85,0.97,9.84,9.52
81,Brenton Strange,41434536,TE,JAX,BUF,9.8,3900.0,13.0,2.8,18.9,9.05,9.05,17.54,1.08,1.02,9.61,9.8
70,Jayden Reed,41434348,WR,GB,CHI,9.3,4000.0,13.0,2.6,18.4,10.19,11.48,22.02,0.81,0.96,9.52,9.14
63,Keenan Allen,41434344,WR,LAC,NE,9.2,4200.0,6.0,2.6,17.8,9.12,11.48,22.02,0.8,0.95,9.18,8.74
41,Quentin Johnston,41434324,WR,LAC,NE,9.1,5200.0,3.0,2.1,18.5,10.18,11.48,22.02,0.79,0.96,9.37,9.0
59,Romeo Doubs,41434340,WR,GB,CHI,8.8,4400.0,2.0,2.0,17.8,8.59,11.48,22.02,0.77,0.95,8.75,8.33
55,Jalen Coker,41434338,WR,CAR,LA,8.7,4500.0,6.0,2.3,17.2,9.33,11.48,22.02,0.76,0.94,8.86,8.37
39,Kyle Monangai,41434186,RB,CHI,GB,8.6,5200.0,1.0,2.5,17.4,8.15,13.82,25.08,0.62,0.92,8.49,7.83
95,Oronde Gadsden,41434544,TE,LAC,NE,8.1,3400.0,5.0,2.0,16.2,9.46,9.05,17.54,0.9,0.98,8.44,8.27
92,Rams,41434658,DST,LA,CAR,8.09,3500.0,16.0,2.2,15.9,8.3,6.05,12.94,1.34,1.06,8.14,8.61
102,Texans,41434659,DST,HOU,PIT,7.96,3300.0,10.0,1.6,14.4,7.3,6.05,12.94,1.32,1.03,7.8,8.01
34,Blake Corum,41434182,RB,LA,CAR,7.8,5400.0,0.0,1.8,16.7,8.72,13.82,25.08,0.56,0.92,8.03,7.37
61,Kayshon Boutte,41434342,WR,NE,LAC,7.7,4300.0,4.0,1.1,16.8,9.04,11.48,22.02,0.67,0.94,8.04,7.55
91,Pat Freiermuth,41434542,TE,PIT,HOU,7.7,3500.0,3.0,1.9,15.2,7.7,9.05,17.54,0.85,0.97,7.7,7.45
108,Patriots,41434660,DST,NE,LAC,7.53,3200.0,7.0,1.3,14.4,7.2,6.05,12.94,1.24,1.03,7.45,7.65
106,Tyler Higbee,41434548,TE,LA,CAR,7.4,3200.0,4.0,1.4,15.4,7.61,9.05,17.54,0.82,0.97,7.45,7.23
54,Chuba Hubbard,41434198,RB,CAR,LA,7.4,4500.0,1.0,2.0,14.9,7.9,13.82,25.08,0.54,0.9,7.52,6.75
24,Rome Odunze,41434312,WR,CHI,GB,7.2,5800.0,1.0,1.1,15.4,8.04,11.48,22.02,0.63,0.92,7.41,6.85
36,DJ Moore,41434322,WR,CHI,GB,7.1,5300.0,0.0,1.3,15.1,8.02,11.48,22.02,0.62,0.92,7.33,6.76
140,Steelers,41434665,DST,PIT,HOU,7.08,2600.0,15.0,0.9,13.6,6.6,6.05,12.94,1.17,1.01,6.96,7.05
118,Christian Kirk,41434398,WR,HOU,PIT,6.7,3000.0,1.0,1.4,14.1,5.7,11.48,22.02,0.58,0.91,6.45,5.87
65,Jayden Higgins,41434346,WR,HOU,PIT,6.7,4100.0,1.0,1.1,14.6,7.11,11.48,22.02,0.58,0.92,6.8,6.22
132,Eagles,41434662,DST,PHI,SF,6.61,2900.0,15.0,1.3,14.2,7.1,6.05,12.94,1.09,1.02,6.73,6.9
86,Colby Parkinson,41434540,TE,LA,CAR,6.4,3700.0,1.0,1.1,13.6,6.93,9.05,17.54,0.71,0.94,6.53,6.17
89,Brandin Cooks,41434364,WR,BUF,JAX,6.3,3500.0,3.0,0.7,14.4,5.49,11.48,22.02,0.55,0.91,6.1,5.56
98,Dawson Knox,41434546,TE,BUF,JAX,6.3,3300.0,2.0,1.1,13.2,7.04,9.05,17.54,0.7,0.94,6.48,6.08
51,Kimani Vidal,41434194,RB,LAC,NE,6.2,4700.0,0.0,1.4,13.5,8.19,13.82,25.08,0.45,0.88,6.7,5.93
57,Ty Johnson,41434200,RB,BUF,JAX,6.1,4400.0,0.0,1.2,13.3,6.34,13.82,25.08,0.44,0.88,6.16,5.44
138,Luke Musgrave,41434562,TE,GB,CHI,5.9,2600.0,2.0,1.2,12.2,5.6,9.05,17.54,0.65,0.92,5.83,5.39
133,Tommy Tremble,41434554,TE,CAR,LA,5.9,2800.0,1.0,1.2,12.3,5.75,9.05,17.54,0.65,0.92,5.86,5.42
101,Demarcus Robinson,41434376,WR,SF,PHI,5.8,3300.0,2.0,0.7,13.1,4.4,11.48,22.02,0.51,0.9,5.45,4.89
134,Packers,41434663,DST,GB,CHI,5.59,2800.0,4.0,0.5,12.7,6.0,6.05,12.94,0.92,1.0,5.69,5.66
160,Bears,41434666,DST,CHI,GB,5.51,2500.0,4.0,0.1,12.0,5.4,6.05,12.94,0.91,0.98,5.48,5.39
130,Bills,41434661,DST,BUF,JAX,5.4,3000.0,3.0,-0.4,12.4,5.3,6.05,12.94,0.89,0.99,5.38,5.32
162,Chargers,41434668,DST,LAC,NE,5.33,2200.0,15.0,0.2,12.9,5.9,6.05,12.94,0.88,1.0,5.47,5.47
161,49ers,41434667,DST,SF,PHI,5.31,2400.0,4.0,-0.3,11.6,5.1,6.05,12.94,0.88,0.98,5.26,5.13
90,DeMario Douglas,41434362,WR,NE,LAC,4.8,3500.0,0.0,0.4,11.7,6.52,11.48,22.02,0.42,0.88,5.23,4.62
85,Matthew Golden,41434354,WR,GB,CHI,4.8,3700.0,0.0,0.3,11.7,5.06,11.48,22.02,0.42,0.88,4.86,4.29
119,Xavier Hutchinson,41434436,WR,HOU,PIT,4.8,3000.0,0.0,0.4,11.2,4.91,11.48,22.02,0.42,0.88,4.83,4.24
53,Bhayshul Tuten,41434196,RB,JAX,BUF,4.6,4600.0,0.0,0.5,11.2,5.0,13.82,25.08,0.33,0.86,4.7,4.05
104,Tre Harris,41434386,WR,LAC,NE,4.6,3200.0,0.0,0.4,10.6,4.79,11.48,22.02,0.4,0.87,4.65,4.04
131,Cole Kmet,41434552,TE,CHI,GB,4.5,2900.0,0.0,0.4,10.4,4.39,9.05,17.54,0.5,0.9,4.47,4.01
137,Jaguars,41434664,DST,JAX,BUF,4.38,2700.0,2.0,-0.8,11.6,4.8,6.05,12.94,0.72,0.98,4.49,4.37
128,Jonnu Smith,41434550,TE,PIT,HOU,4.3,3000.0,0.0,0.4,9.7,3.23,9.05,17.54,0.48,0.89,4.03,3.58
87,Adam Thielen,41434356,WR,PIT,HOU,4.2,3600.0,0.0,0.2,9.7,3.34,11.48,22.02,0.37,0.86,3.99,3.43
107,Marquez Valdes-Scantling,41434372,WR,PIT,HOU,4.1,3200.0,0.0,0.0,9.9,4.47,11.48,22.02,0.36,0.86,4.19,3.62
109,Tyrell Shavers,41434396,WR,BUF,JAX,4.1,3100.0,0.0,0.0,10.1,3.84,11.48,22.02,0.36,0.86,4.04,3.49
96,Calvin Austin,41434370,WR,PIT,HOU,3.9,3400.0,0.0,0.0,9.7,4.26,11.48,22.02,0.34,0.86,3.99,3.43
88,Kendrick Bourne,41434358,WR,SF,PHI,3.9,3600.0,1.0,0.1,9.6,6.59,11.48,22.02,0.34,0.86,4.57,3.93
163,Panthers,41434669,DST,CAR,LA,3.83,2000.0,2.0,-1.5,9.6,3.5,6.05,12.94,0.63,0.94,3.75,3.5
145,Josh Whyle,41434642,TE,GB,CHI,3.8,2500.0,0.0,0.0,9.2,3.92,9.05,17.54,0.42,0.88,3.83,3.37
84,Kyle Williams,41434352,WR,NE,LAC,3.7,3800.0,0.0,0.0,10.4,2.23,11.48,22.02,0.32,0.87,3.33,2.89
155,Austin Hooper,41434612,TE,NE,LAC,3.6,2500.0,0.0,0.0,9.2,3.29,9.05,17.54,0.4,0.88,3.52,3.1
48,Nick Chubb,41434192,RB,HOU,PIT,3.4,4800.0,0.0,0.4,8.5,3.83,13.82,25.08,0.25,0.84,3.51,2.93
99,Xavier Legette,41434378,WR,CAR,LA,3.4,3300.0,0.0,0.0,8.8,4.29,11.48,22.02,0.3,0.85,3.62,3.08
38,Emanuel Wilson,41434184,RB,GB,CHI,3.1,5300.0,0.0,0.2,8.0,3.17,13.82,25.08,0.22,0.83,3.12,2.59
147,Cade Stover,41434592,TE,HOU,PIT,2.8,2500.0,0.0,0.0,6.6,2.74,9.05,17.54,0.31,0.84,2.78,2.35
142,Mitchell Evans,41434628,TE,CAR,LA,2.8,2500.0,0.0,0.0,7.1,3.1,9.05,17.54,0.31,0.85,2.87,2.44
82,Jahan Dotson,41434350,WR,PHI,SF,2.7,3900.0,0.0,0.0,7.6,3.42,11.48,22.02,0.24,0.84,2.88,2.41
80,Kyle Juszczyk,41434262,RB,SF,PHI,2.6,4000.0,0.0,0.0,7.0,2.82,13.82,25.08,0.19,0.82,2.66,2.18
44,Brian Robinson,41434188,RB,SF,PHI,2.6,5000.0,0.0,0.1,7.0,2.87,13.82,25.08,0.19,0.82,2.67,2.19
97,Gabe Davis,41434374,WR,BUF,JAX,2.5,3300.0,0.0,0.0,7.4,3.47,11.48,22.02,0.22,0.84,2.74,2.29
