,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
26,SG,Collin Sexton (40600085),Collin Sexton,40600085,SG/G/UTIL,6100,ORL@CHA 10/30/2025 07:00PM ET,CHA,30.38
27,C,Draymond Green (40600088),Draymond Green,40600088,C/UTIL,6000,GSW@MIL 10/30/2025 08:00PM ET,GSW,30.15
28,PG,Davion Mitchell (40600090),Davion Mitchell,40600090,PG/G/UTIL,5900,MIA@SAS 10/30/2025 08:30PM ET,MIA,26.88
29,SF/PF,Kyle Kuzma (40600093),Kyle Kuzma,40600093,SF/PF/F/UTIL,5900,GSW@MIL 10/30/2025 08:00PM ET,MIL,18.67
30,C,Myles Turner (40600097),Myles Turner,40600097,C/UTIL,5800,GSW@MIL 10/30/2025 08:00PM ET,MIL,26.94
31,SG,Brandin Podziemski (40600099),Brandin Podziemski,40600099,SG/G/UTIL,5800,GSW@MIL 10/30/2025 08:00PM ET,GSW,25.5
32,PG,Jalen Suggs (40600119),Jalen Suggs,40600119,PG/G/UTIL,5600,ORL@CHA 10/30/2025 07:00PM ET,ORL,24.19
33,PF,Khris Middleton (40600102),Khris Middleton,40600102,PF/F/UTIL,5600,WAS@OKC 10/30/2025 08:00PM ET,WAS,26.81
34,PG,Ryan Rollins (40600113),Ryan Rollins,40600113,PG/G/UTIL,5500,GSW@MIL 10/30/2025 08:00PM ET,MIL,32.56
35,SF/PF,Aaron Wiggins (40600109),Aaron Wiggins,40600109,SF/PF/F/UTIL,5500,WAS@OKC 10/30/2025 08:00PM ET,OKC,26.4
36,SF,Bilal Coulibaly (40600116),Bilal Coulibaly,40600116,SF/F/UTIL,5500,WAS@OKC 10/30/2025 08:00PM ET,WAS,0.0
37,SF/PF,Jaime Jaquez Jr. (40600105),Jaime Jaquez Jr.,40600105,SF/PF/F/UTIL,5400,MIA@SAS 10/30/2025 08:30PM ET,MIA,34.94
38,PG/SG,Dylan Harper (40600122),Dylan Harper,40600122,PG/SG/G/UTIL,5400,MIA@SAS 10/30/2025 08:30PM ET,SAS,29.81
39,C,Wendell Carter Jr. (40600126),Wendell Carter Jr.,40600126,C/UTIL,5300,ORL@CHA 10/30/2025 07:00PM ET,ORL,24.25
40,PF/C,Al Horford (40600134),Al Horford,40600134,PF/C/F/UTIL,5200,GSW@MIL 10/30/2025 08:00PM ET,GSW,15.0
41,SG/SF,Kon Knueppel (40600141),Kon Knueppel,40600141,SG/SF/F/G/UTIL,5100,ORL@CHA 10/30/2025 07:00PM ET,CHA,26.31
42,C,Kel'el Ware (40600128),Kel'el Ware,40600128,C/UTIL,5100,MIA@SAS 10/30/2025 08:30PM ET,MIA,23.75
43,PF/C,Bobby Portis (40600130),Bobby Portis,40600130,PF/C/F/UTIL,5100,GSW@MIL 10/30/2025 08:00PM ET,MIL,17.12
44,PF,Jeremy Sochan (40600150),Jeremy Sochan,40600150,PF/F/UTIL,5000,MIA@SAS 10/30/2025 08:30PM ET,SAS,0.0
45,PG,Ajay Mitchell (40600138),Ajay Mitchell,40600138,PG/G/UTIL,5000,WAS@OKC 10/30/2025 08:00PM ET,OKC,30.35
46,SF/PF,Keldon Johnson (40600146),Keldon Johnson,40600146,SF/PF/F/UTIL,4900,MIA@SAS 10/30/2025 08:30PM ET,SAS,23.62
47,SG,Luguentz Dort (40600153),Luguentz Dort,40600153,SG/G/UTIL,4900,WAS@OKC 10/30/2025 08:00PM ET,OKC,18.5
48,PG/SG,Cole Anthony (40600156),Cole Anthony,40600156,PG/SG/G/UTIL,4800,GSW@MIL 10/30/2025 08:00PM ET,MIL,29.33
49,SG/SF,Buddy Hield (40600168),Buddy Hield,40600168,SG/SF/F/G/UTIL,4800,GSW@MIL 10/30/2025 08:00PM ET,GSW,12.9
50,PG/SG,Cason Wallace (40600160),Cason Wallace,40600160,PG/SG/G/UTIL,4800,WAS@OKC 10/30/2025 08:00PM ET,OKC,23.25
51,PG/SG,Tre Johnson (40600164),Tre Johnson,40600164,PG/SG/G/UTIL,4800,WAS@OKC 10/30/2025 08:00PM ET,WAS,24.88
52,PF,Harrison Barnes (40600173),Harrison Barnes,40600173,PF/F/UTIL,4700,MIA@SAS 10/30/2025 08:30PM ET,SAS,17.25
53,SG/SF,Alex Caruso (40600191),Alex Caruso,40600191,SG/SF/F/G/UTIL,4700,WAS@OKC 10/30/2025 08:00PM ET,OKC,21.75
54,PG,Bub Carrington (40600176),Bub Carrington,40600176,PG/G/UTIL,4600,WAS@OKC 10/30/2025 08:00PM ET,WAS,22.12
55,C,Ryan Kalkbrenner (40600187),Ryan Kalkbrenner,40600187,C/UTIL,4500,ORL@CHA 10/30/2025 07:00PM ET,CHA,23.31
56,SG/SF,Julian Champagnie (40600182),Julian Champagnie,40600182,SG/SF/F/G/UTIL,4500,MIA@SAS 10/30/2025 08:30PM ET,SAS,21.94
57,C,Luke Kornet (40600189),Luke Kornet,40600189,C/UTIL,4500,MIA@SAS 10/30/2025 08:30PM ET,SAS,26.75
58,SF,Gary Trent Jr. (40600179),Gary Trent Jr.,40600179,SF/F/UTIL,4500,GSW@MIL 10/30/2025 08:00PM ET,MIL,23.94
59,PF/C,Grant Williams (40600196),Grant Williams,40600196,PF/C/F/UTIL,4400,ORL@CHA 10/30/2025 07:00PM ET,CHA,0.0
60,PG/SG,Anthony Black (40600211),Anthony Black,40600211,PG/SG/G/UTIL,4300,ORL@CHA 10/30/2025 07:00PM ET,ORL,20.6
61,C,Kelly Olynyk (40600200),Kelly Olynyk,40600200,C/UTIL,4300,MIA@SAS 10/30/2025 08:30PM ET,SAS,0.0
62,PF/C,Nikola Jovic (40600202),Nikola Jovic,40600202,PF/C/F/UTIL,4300,MIA@SAS 10/30/2025 08:30PM ET,MIA,23.38
63,SG/SF,Moses Moody (40600206),Moses Moody,40600206,SG/SF/F/G/UTIL,4300,GSW@MIL 10/30/2025 08:00PM ET,GSW,20.25
64,C,Jaylin Williams (40600215),Jaylin Williams,40600215,C/UTIL,4300,WAS@OKC 10/30/2025 08:00PM ET,OKC,12.95
65,C,Moritz Wagner (40600217),Moritz Wagner,40600217,C/UTIL,4200,ORL@CHA 10/30/2025 07:00PM ET,ORL,0.0
66,C,Moussa Diabate (40600219),Moussa Diabate,40600219,C/UTIL,4200,ORL@CHA 10/30/2025 07:00PM ET,CHA,20.69
67,C,Quinten Post (40600237),Quinten Post,40600237,C/UTIL,4200,GSW@MIL 10/30/2025 08:00PM ET,GSW,11.3
68,SG/SF,Pelle Larsson (40600221),Pelle Larsson,40600221,SG/SF/F/G/UTIL,4000,MIA@SAS 10/30/2025 08:30PM ET,MIA,11.19
69,SG,AJ Green (40600226),AJ Green,40600226,SG/G/UTIL,4000,GSW@MIL 10/30/2025 08:00PM ET,MIL,18.0
70,PG/SG,Tre Mann (40600229),Tre Mann,40600229,PG/SG/G/UTIL,3800,ORL@CHA 10/30/2025 07:00PM ET,CHA,16.44
71,SG,Corey Kispert (40600257),Corey Kispert,40600257,SG/G/UTIL,3800,WAS@OKC 10/30/2025 08:00PM ET,WAS,14.94
72,SF/PF,Tristan da Silva (40600239),Tristan da Silva,40600239,SF/PF/F/UTIL,3700,ORL@CHA 10/30/2025 07:00PM ET,ORL,18.65
73,PG,Sion James (40600250),Sion James,40600250,PG/G/UTIL,3700,ORL@CHA 10/30/2025 07:00PM ET,CHA,16.56
74,SF/PF,Simone Fontecchio (40600243),Simone Fontecchio,40600243,SF/PF/F/UTIL,3700,MIA@SAS 10/30/2025 08:30PM ET,MIA,21.5
75,SG,Isaiah Joe (40600247),Isaiah Joe,40600247,SG/G/UTIL,3700,WAS@OKC 10/30/2025 08:00PM ET,OKC,0.0
76,PG,Tyus Jones (40600275),Tyus Jones,40600275,PG/G/UTIL,3600,ORL@CHA 10/30/2025 07:00PM ET,ORL,7.3
77,PG/SG,Dru Smith (40600253),Dru Smith,40600253,PG/SG/G/UTIL,3600,MIA@SAS 10/30/2025 08:30PM ET,MIA,17.38
78,SF/PF,Cam Whitmore (40600233),Cam Whitmore,40600233,SF/PF/F/UTIL,3600,WAS@OKC 10/30/2025 08:00PM ET,WAS,17.12
79,C,Goga Bitadze (40600260),Goga Bitadze,40600260,C/UTIL,3500,ORL@CHA 10/30/2025 07:00PM ET,ORL,18.65
80,SG/SF,Josh Green (40600266),Josh Green,40600266,SG/SF/F/G/UTIL,3500,ORL@CHA 10/30/2025 07:00PM ET,CHA,0.0
81,SF/PF,Taurean Prince (40600262),Taurean Prince,40600262,SF/PF/F/UTIL,3500,GSW@MIL 10/30/2025 08:00PM ET,MIL,15.94
82,SF/PF,Tidjane Salaun (40600280),Tidjane Salaun,40600280,SF/PF/F/UTIL,3300,ORL@CHA 10/30/2025 07:00PM ET,CHA,15.25
83,C,Bismack Biyombo (40600278),Bismack Biyombo,40600278,C/UTIL,3300,MIA@SAS 10/30/2025 08:30PM ET,SAS,4.08
84,PG/SG,Kasparas Jakucionis (40600284),Kasparas Jakucionis,40600284,PG/SG/G/UTIL,3300,MIA@SAS 10/30/2025 08:30PM ET,MIA,0.0
85,PG/SG,Will Richard (40600271),Will Richard,40600271,PG/SG/G/UTIL,3300,GSW@MIL 10/30/2025 08:00PM ET,GSW,12.4
86,PG,KJ Simpson (40600288),KJ Simpson,40600288,PG/G/UTIL,3200,ORL@CHA 10/30/2025 07:00PM ET,CHA,0.0
87,PG,Jordan McLaughlin (40600293),Jordan McLaughlin,40600293,PG/G/UTIL,3200,MIA@SAS 10/30/2025 08:30PM ET,SAS,5.38
88,SG/SF,Amir Coffey (40600296),Amir Coffey,40600296,SG/SF/F/G/UTIL,3200,GSW@MIL 10/30/2025 08:00PM ET,MIL,3.88
89,C,Trayce Jackson-Davis (40600301),Trayce Jackson-Davis,40600301,C/UTIL,3200,GSW@MIL 10/30/2025 08:00PM ET,GSW,7.58
90,C,Marvin Bagley III (40600291),Marvin Bagley III,40600291,C/UTIL,3200,WAS@OKC 10/30/2025 08:00PM ET,WAS,15.06
91,PG/SF,Gary Payton II (40600303),Gary Payton II,40600303,PG/SF/F/G/UTIL,3100,GSW@MIL 10/30/2025 08:00PM ET,GSW,7.65
92,C,Orlando Robinson (40600308),Orlando Robinson,40600308,C/UTIL,3000,ORL@CHA 10/30/2025 07:00PM ET,ORL,0.0
93,SG,Antonio Reeves (40600310),Antonio Reeves,40600310,SG/G/UTIL,3000,ORL@CHA 10/30/2025 07:00PM ET,CHA,0.0
94,C,Mason Plumlee (40600313),Mason Plumlee,40600313,C/UTIL,3000,ORL@CHA 10/30/2025 07:00PM ET,CHA,3.0
95,PF/C,Jonathan Isaac (40600315),Jonathan Isaac,40600315,PF/C/F/UTIL,3000,ORL@CHA 10/30/2025 07:00PM ET,ORL,2.5
96,SG/SF,Jett Howard (40600323),Jett Howard,40600323,SG/SF/F/G/UTIL,3000,ORL@CHA 10/30/2025 07:00PM ET,ORL,2.58
97,SF/PF,Liam McNeeley (40600391),Liam McNeeley,40600391,SF/PF/F/UTIL,3000,ORL@CHA 10/30/2025 07:00PM ET,CHA,6.0
98,PF,Drew Peterson (40600395),Drew Peterson,40600395,PF/F/UTIL,3000,ORL@CHA 10/30/2025 07:00PM ET,CHA,0.0
99,SG/SF,Pat Connaughton (40600398),Pat Connaughton,40600398,SG/SF/F/G/UTIL,3000,ORL@CHA 10/30/2025 07:00PM ET,CHA,5.5
100,C,Colin Castleton (40600455),Colin Castleton,40600455,C/UTIL,3000,ORL@CHA 10/30/2025 07:00PM ET,ORL,0.0
101,SF/PF,Jamal Cain (40600457),Jamal Cain,40600457,SF/PF/F/UTIL,3000,ORL@CHA 10/30/2025 07:00PM ET,ORL,0.0
102,PG/SG,Jase Richardson (40600461),Jase Richardson,40600461,PG/SG/G/UTIL,3000,ORL@CHA 10/30/2025 07:00PM ET,ORL,1.67
103,SF/PF,Noah Penda (40600465),Noah Penda,40600465,SF/PF/F/UTIL,3000,ORL@CHA 10/30/2025 07:00PM ET,ORL,6.75
104,SG/SF,Lindy Waters III (40600328),Lindy Waters III,40600328,SG/SF/F/G/UTIL,3000,MIA@SAS 10/30/2025 08:30PM ET,SAS,0.0
105,SF/PF,Carter Bryant (40600333),Carter Bryant,40600333,SF/PF/F/UTIL,3000,MIA@SAS 10/30/2025 08:30PM ET,SAS,2.44
106,SF,Harrison Ingram (40600337),Harrison Ingram,40600337,SF/F/UTIL,3000,MIA@SAS 10/30/2025 08:30PM ET,SAS,2.38
107,SG,David Jones-Garcia (40600340),David Jones-Garcia,40600340,SG/G/UTIL,3000,MIA@SAS 10/30/2025 08:30PM ET,SAS,5.62
108,SF,Riley Minix (40600343),Riley Minix,40600343,SF/F/UTIL,3000,MIA@SAS 10/30/2025 08:30PM ET,SAS,1.38
109,PG,Jahmir Young (40600403),Jahmir Young,40600403,PG/G/UTIL,3000,MIA@SAS 10/30/2025 08:30PM ET,MIA,2.88
110,SG/SF,Myron Gardner (40600406),Myron Gardner,40600406,SG/SF/F/G/UTIL,3000,MIA@SAS 10/30/2025 08:30PM ET,MIA,6.25
111,C,Vladislav Goldin (40600411),Vladislav Goldin,40600411,C/UTIL,3000,MIA@SAS 10/30/2025 08:30PM ET,MIA,0.0
112,SF/PF,Keshad Johnson (40600413),Keshad Johnson,40600413,SF/PF/F/UTIL,3000,MIA@SAS 10/30/2025 08:30PM ET,MIA,6.62
113,SF,Alex Antetokounmpo (40600367),Alex Antetokounmpo,40600367,SF/F/UTIL,3000,GSW@MIL 10/30/2025 08:00PM ET,MIL,0.0
114,PG,Mark Sears (40600370),Mark Sears,40600370,PG/G/UTIL,3000,GSW@MIL 10/30/2025 08:00PM ET,MIL,-0.5
115,PF/C,Thanasis Antetokounmpo (40600373),Thanasis Antetokounmpo,40600373,PF/C/F/UTIL,3000,GSW@MIL 10/30/2025 08:00PM ET,MIL,0.0
116,C,Jericho Sims (40600377),Jericho Sims,40600377,C/UTIL,3000,GSW@MIL 10/30/2025 08:00PM ET,MIL,3.0
117,SG/SF,Andre Jackson Jr. (40600379),Andre Jackson Jr.,40600379,SG/SF/F/G/UTIL,3000,GSW@MIL 10/30/2025 08:00PM ET,MIL,1.0
118,C,Pete Nance (40600384),Pete Nance,40600384,C/UTIL,3000,GSW@MIL 10/30/2025 08:00PM ET,MIL,0.0
119,SG/SF,Gary Harris (40600386),Gary Harris,40600386,SG/SF/F/G/UTIL,3000,GSW@MIL 10/30/2025 08:00PM ET,MIL,0.0
120,PG/SF,De'Anthony Melton (40600438),De'Anthony Melton,40600438,PG/SF/F/G/UTIL,3000,GSW@MIL 10/30/2025 08:00PM ET,GSW,0.0
121,SF,Alex Toohey (40600443),Alex Toohey,40600443,SF/F/UTIL,3000,GSW@MIL 10/30/2025 08:00PM ET,GSW,0.0
122,PF,Gui Santos (40600446),Gui Santos,40600446,PF/F/UTIL,3000,GSW@MIL 10/30/2025 08:00PM ET,GSW,3.25
123,PG,Pat Spencer (40600449),Pat Spencer,40600449,PG/G/UTIL,3000,GSW@MIL 10/30/2025 08:00PM ET,GSW,3.33
124,PF,Jackson Rowe (40600452),Jackson Rowe,40600452,PF/F/UTIL,3000,GSW@MIL 10/30/2025 08:00PM ET,GSW,0.0
125,SF/PF,Justin Champagnie (40600319),Justin Champagnie,40600319,SF/PF/F/UTIL,3000,WAS@OKC 10/30/2025 08:00PM ET,WAS,4.33
126,PG,Nikola Topic (40600346),Nikola Topic,40600346,PG/G/UTIL,3000,WAS@OKC 10/30/2025 08:00PM ET,OKC,0.0
127,C,Thomas Sorber (40600349),Thomas Sorber,40600349,C/UTIL,3000,WAS@OKC 10/30/2025 08:00PM ET,OKC,0.0
128,PF/C,Kenrich Williams (40600351),Kenrich Williams,40600351,PF/C/F/UTIL,3000,WAS@OKC 10/30/2025 08:00PM ET,OKC,0.0
129,C,Branden Carlson (40600355),Branden Carlson,40600355,C/UTIL,3000,WAS@OKC 10/30/2025 08:00PM ET,OKC,1.08
130,PF/C,Ousmane Dieng (40600357),Ousmane Dieng,40600357,PF/C/F/UTIL,3000,WAS@OKC 10/30/2025 08:00PM ET,OKC,1.62
131,PF,Brooks Barnhizer (40600361),Brooks Barnhizer,40600361,PF/F/UTIL,3000,WAS@OKC 10/30/2025 08:00PM ET,OKC,2.7
132,SG,Chris Youngblood (40600364),Chris Youngblood,40600364,SG/G/UTIL,3000,WAS@OKC 10/30/2025 08:00PM ET,OKC,2.05
133,PG,Sharife Cooper (40600417),Sharife Cooper,40600417,PG/G/UTIL,3000,WAS@OKC 10/30/2025 08:00PM ET,WAS,-0.25
134,C,Anthony Gill (40600420),Anthony Gill,40600420,C/UTIL,3000,WAS@OKC 10/30/2025 08:00PM ET,WAS,1.75
135,C,Tristan Vukcevic (40600422),Tristan Vukcevic,40600422,C/UTIL,3000,WAS@OKC 10/30/2025 08:00PM ET,WAS,5.0
136,PG/SG,Malaki Branham (40600424),Malaki Branham,40600424,PG/SG/G/UTIL,3000,WAS@OKC 10/30/2025 08:00PM ET,WAS,0.0
137,SG,Jamir Watkins (40600428),Jamir Watkins,40600428,SG/G/UTIL,3000,WAS@OKC 10/30/2025 08:00PM ET,WAS,0.0
138,PG,AJ Johnson (40600431),AJ Johnson,40600431,PG/G/UTIL,3000,WAS@OKC 10/30/2025 08:00PM ET,WAS,1.38
139,SF/PF,Will Riley (40600434),Will Riley,40600434,SF/PF/F/UTIL,3000,WAS@OKC 10/30/2025 08:00PM ET,WAS,7.42
