,Name,Team,OPP,Pos,MIN,PTS,REB,AST,STL,BLK,TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB
11,Johnny Furphy,IND,OKC,F,15.00000,4.47007,2.97000,1.06711,0.73342,0.35816,0.62402,1.51495,4.09833,37.0,0.68979,2.28410,30.2,0.75039,0.89568,83.8,0.89352,2.07647
12,Shai Gilgeous-Alexander,OKC,IND,G,36.00000,31.06007,4.94256,6.88994,1.96743,0.76485,2.52520,10.86549,21.86092,49.7,2.44557,6.78791,36.0,6.88352,7.78861,88.4,0.90913,4.03343
13,Aaron Gordon,DEN,GSW,F,30.00000,14.35020,5.98894,3.08667,0.55430,0.40011,1.75624,5.13775,10.15010,50.6,1.62147,3.95550,41.0,2.45323,3.24598,75.6,1.86371,4.12523
14,Draymond Green,GSW,DEN,C,29.00000,9.35905,7.32362,4.90516,1.43228,1.13501,2.41310,3.50525,7.81532,44.9,1.03703,3.20244,32.4,1.31152,1.94209,67.5,1.72187,5.60176
15,Tim Hardaway Jr.,DEN,GSW,F,15.00000,5.73858,1.60073,0.85165,0.30998,0.09435,0.43944,1.93171,4.87274,39.6,1.14902,3.28808,34.9,0.72615,0.91897,79.0,0.22151,1.37922
16,Isaiah Hartenstein,OKC,IND,C,33.00000,12.79370,12.07430,4.36062,1.12400,0.97832,1.93823,5.52081,9.73406,56.7,0.11957,0.74136,16.1,1.63251,2.40213,68.0,3.35148,8.72282
17,Buddy Hield,GSW,DEN,G,23.00000,10.94164,3.57318,1.76386,0.88021,0.31211,1.15340,3.99602,9.44168,42.3,2.29031,6.18177,37.0,0.65929,0.81866,80.5,0.80700,2.76618
18,DaRon Holmes,DEN,GSW,C,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000
19,Chet Holmgren,OKC,IND,C,33.00000,17.15607,9.54120,2.44622,1.01328,1.89107,2.03100,6.10623,12.58812,48.5,1.64988,4.50560,36.6,3.29372,4.43610,74.2,2.00919,7.53202
20,Al Horford,GSW,DEN,C,21.00000,7.04469,5.59230,1.56263,0.51325,0.73118,0.64965,2.66068,5.95385,44.7,1.23732,3.43043,36.1,0.48601,0.61173,79.4,1.47911,4.11319
21,Jay Huff,IND,OKC,C,17.00000,9.78820,3.54276,1.27612,0.40266,1.05157,0.98287,3.48293,7.09841,49.1,1.74207,4.44254,39.2,1.08025,1.37326,78.7,0.84740,2.69536
22,Isaiah Jackson,IND,OKC,C,22.00000,8.96251,7.80020,1.87477,0.81670,1.70305,1.58649,3.51107,6.25804,56.1,0.07859,0.27059,29.0,1.86179,3.46489,53.7,2.85979,4.94041
23,Quenton Jackson,IND,OKC,G,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000
24,Trayce Jackson-Davis,GSW,DEN,C,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000
25,Isaiah Joe,OKC,IND,G,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000
26,Cameron Johnson,DEN,GSW,F,30.00000,16.15741,4.71191,2.91427,0.93329,0.48350,1.80855,5.48824,12.12474,45.3,2.56603,6.96717,36.8,2.61491,3.16125,82.7,1.07347,3.63845
27,Nikola Jokic,DEN,GSW,C,35.00000,24.02567,13.64816,8.18983,1.68390,0.85227,3.29870,9.22419,16.66956,55.3,1.74576,4.43388,39.4,3.83154,5.19249,73.8,3.20593,10.44222
28,Jonathan Kuminga,GSW,DEN,F,31.00000,18.27570,6.75070,2.72944,1.07122,0.67856,1.89375,6.84044,14.97532,45.7,1.25861,3.98416,31.6,3.33620,5.05261,66.0,1.92680,4.82390
29,Bennedict Mathurin,IND,OKC,F,32.00000,16.74103,6.15431,2.77702,0.81306,0.33926,2.34552,5.62750,13.09025,43.0,1.65960,4.97451,33.4,3.82643,4.49847,85.1,1.35388,4.80043
30,T.J. McConnell,IND,OKC,G,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000
31,Ajay Mitchell,OKC,IND,G,26.00000,10.50955,2.87981,3.14298,1.19638,0.15762,1.34487,4.01261,8.55269,46.9,1.17999,3.24047,36.4,1.30434,1.58426,82.3,0.75043,2.12938
32,Moses Moody,GSW,DEN,F,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000
33,Jamal Murray,DEN,GSW,G,34.00000,18.26013,4.24676,5.32593,1.31640,0.53989,2.25848,6.75519,14.94729,45.2,2.22336,6.02773,36.9,2.52638,3.07065,82.3,0.74824,3.49852
34,Andrew Nembhard,IND,OKC,G,33.00000,12.00144,4.27267,7.24077,1.46561,0.19880,2.41043,4.41557,10.32111,42.8,1.15289,3.87568,29.7,2.01741,2.46697,81.8,0.66875,3.60392
35,Aaron Nesmith,IND,OKC,F,32.00000,15.49388,5.58701,2.22380,1.09296,0.43610,1.38524,5.43883,11.55050,47.1,2.51973,6.16979,40.8,2.09649,2.28231,91.9,1.14356,4.44344
36,Zeke Nnaji,DEN,GSW,C,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000
37,Gary Payton II,GSW,DEN,G,12.00000,5.26823,2.57762,1.09743,0.66389,0.23087,0.53422,2.23026,4.03454,55.3,0.45623,1.35500,33.7,0.35147,0.48798,72.0,0.81245,1.76517
38,Jalen Pickett,DEN,GSW,G,9.00000,2.84028,1.11834,1.37340,0.27724,0.08949,0.42039,1.06892,2.59444,41.2,0.55639,1.50010,37.1,0.14605,0.19588,74.6,0.23336,0.88499
39,Brandin Podziemski,GSW,DEN,G,31.00000,13.43449,6.24042,3.79644,1.27381,0.28373,1.41777,5.10874,11.45191,44.6,2.02560,5.44524,37.2,1.19140,1.58293,75.3,1.44097,4.79946
40,Quinten Post,GSW,DEN,C,10.00000,4.77264,2.60635,0.78053,0.25869,0.30633,0.48619,1.78505,3.85698,46.3,0.89803,2.21791,40.5,0.30453,0.41239,73.8,0.74119,1.86516
41,Will Richard,GSW,DEN,G,12.00000,5.31401,2.38999,1.18601,0.40689,0.24852,0.67736,2.00828,4.44547,45.2,0.62742,1.78628,35.1,0.67002,0.88391,75.8,0.62495,1.76504
42,Gui Santos,GSW,DEN,F,5.00000,1.57070,1.24536,0.49616,0.17147,0.07479,0.27155,0.58311,1.27296,45.8,0.23098,0.67915,34.0,0.17350,0.24783,70.0,0.55161,0.69375
43,Ben Sheppard,IND,OKC,G,20.00000,6.14005,3.11369,2.00060,0.68069,0.20408,0.62181,2.17546,5.42513,40.1,1.21413,3.63146,33.4,0.57500,0.65577,87.7,0.71684,2.39686
44,Pascal Siakam,IND,OKC,F,34.00000,20.18186,7.80637,4.54850,1.01237,0.52604,1.84358,7.68313,15.93023,48.2,1.86483,4.93265,37.8,2.95077,3.91767,75.3,1.86996,5.93641
45,Thomas Sorber,OKC,IND,C,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000
46,Julian Strawther,DEN,GSW,F,2.00000,0.80935,0.24711,0.11797,0.05994,0.02876,0.09433,0.29154,0.69967,41.7,0.13546,0.40536,33.4,0.09081,0.11886,76.4,0.03713,0.20997
47,Nikola Topic,OKC,IND,G,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000
48,Obi Toppin,IND,OKC,F,23.00000,12.28154,5.17872,2.54530,0.73544,0.38492,1.27767,4.58581,9.38159,48.9,1.72159,4.79545,35.9,1.38833,1.75155,79.3,0.94375,4.23497
49,Hunter Tyson,DEN,GSW,F,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000
50,Jonas Valanciunas,DEN,GSW,C,15.00000,7.22209,6.80118,1.47292,0.38924,0.55166,1.26478,2.97296,5.56100,53.5,0.11729,0.47577,24.7,1.15889,1.45903,79.4,2.06115,4.74003
51,Jarace Walker,IND,OKC,F,10.00000,4.06738,2.13620,1.21744,0.46592,0.18931,0.77302,1.47564,3.31670,44.5,0.67416,1.71864,39.2,0.44194,0.63017,70.1,0.27621,1.85999
52,Cason Wallace,OKC,IND,G,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000
53,Peyton Watson,DEN,GSW,F,20.00000,6.63437,3.40895,1.15499,0.60122,1.17238,0.85515,2.46533,5.33931,46.2,0.68309,1.96662,34.7,1.02062,1.53587,66.5,0.71948,2.68946
54,Aaron Wiggins,OKC,IND,F,30.00000,15.40973,4.89444,2.40500,1.17605,0.25367,1.21756,5.90893,12.61391,46.8,2.35476,6.33136,37.2,1.23711,1.53835,80.4,1.36382,3.53062
55,Jalen Williams,OKC,IND,F,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000
56,Jaylin Williams,OKC,IND,C,18.00000,6.81766,5.82113,2.61937,0.58601,0.50950,0.82008,2.42437,5.45733,44.4,1.36119,3.53469,38.5,0.60774,0.81352,74.7,1.19609,4.62504
57,Kenrich Williams,OKC,IND,F,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000
58,James Wiseman,IND,OKC,C,2.00000,2.12205,0.47386,0.03400,0.00751,0.01081,0.02428,0.70217,1.50766,46.6,0.00714,0.39814,1.8,0.71056,0.70412,100.9,0.02920,0.44466
59,Chris Youngblood,OKC,IND,G,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000,0.0,0.00000,0.00000
